##Countries:2007-02-05
-1093550079||-1093533696||CZ
-1093533695||-1093468160||FR
-1093468159||-1093394432||IT
-1093394431||-1093386240||RU
-1093386239||-1093378048||NL
-1093378047||-1093369856||FR
-1093369855||-1093361664||NL
-1093361663||-1093353472||AT
-1093353471||-1093345280||LT
-1093345279||-1093337088||AZ
-1093337087||-1093304320||RU
-1093304319||-1093296128||GB
-1093296127||-1093287936||BG
-1093287935||-1093271552||BE
-1093271551||-1093206016||DE
-1093206015||-1093140480||KW
-1093140479||-1093132288||NL
-1093132287||-1093124096||GR
-1093124095||-1093115904||GB
-1093115903||-1093107712||FI
-1093107711||-1093099520||GB
-1093099519||-1093083136||DE
-1093083135||-1093074944||GB
-1093074943||-1093066752||FR
-1093066751||-1093058560||DE
-1093058559||-1093042176||IR
-1093042175||-1093033984||AZ
-1093033983||-1093025792||RU
-1093025791||-1093009408||RO
-1093009407||-1092943872||AT
-1092943871||-1092878336||IL
-1092878335||-1092870144||DE
-1092870143||-1092853760||IT
-1092853759||-1092845568||IR
-1092845567||-1092837376||CH
-1092837375||-1092829184||SE
-1092829183||-1092820992||MK
-1092820991||-1092812800||FI
-1092812799||-1092804608||EU
-1092804607||-1092796416||UA
-1092796415||-1092780032||ES
-1092780031||-1092763648||IT
-1092763647||-1092747264||NL
-1092747263||-1092616192||EU
-1092616191||-1092354048||DE
-1092354047||-1092222976||EU
-1092222975||-1092157440||SE
-1092157439||-1092149248||RU
-1092149247||-1092141056||IE
-1092141055||-1092124672||RO
-1092124671||-1092116480||GB
-1092116479||-1092108288||RU
-1092108287||-1092091904||OM
-1092091903||-1092026368||GB
-1092026367||-1092018176||BE
-1092018175||-1092009984||FR
-1092009983||-1091993600||GB
-1091993599||-1091960832||PL
-1091960831||-1091895296||NL
-1091895295||-1091829760||BE
-1091829759||-1091698688||FI
-1091698687||-1091633152||NL
-1091633151||-1091567616||GB
-1091567615||-1091559424||CS
-1091559423||-1091551232||LY
-1091551231||-1091543040||FI
-1091543039||-1091534848||EG
-1091534847||-1091526656||DE
-1091526655||-1091518464||CZ
-1091518463||-1091510272||CH
-1091510271||-1091502080||FR
-1091502079||-1091493888||IT
-1091493887||-1091485696||DE
-1091485695||-1091469312||FR
-1091469311||-1091461120||EG
-1091461119||-1091452928||GB
-1091452927||-1091436544||FI
-1091436543||-1091305472||DK
-1091305471||-1091289088||UA
-1091289087||-1091272704||FR
-1091272703||-1091264512||PL
-1091264511||-1091256320||GB
-1091256319||-1091239936||TR
-1091239935||-1091231744||MC
-1091231743||-1091223552||GB
-1091223551||-1091207168||CZ
-1091207167||-1091108864||DE
-1091108863||-1091043328||SE
-1091043327||-1091010560||TR
-1091010559||-1090977792||FI
-1090977791||-1090969600||PT
-1090969599||-1090961408||IT
-1090961407||-1090945024||AT
-1090945023||-1090936832||DE
-1090936831||-1090928640||NO
-1090928639||-1090912256||GB
-1090912255||-1090813952||NL
-1090813951||-1090781184||MA
-1090781183||-1090519040||GB
-1090519039||-1081917440||US
-1081901055||-1081892864||US
-1081884671||-1081876480||US
-1081868287||-1081749504||US
-1081737215||-1081671680||US
-1081671679||-1081663488||CA
-1081663487||-1081659392||US
-1081655295||-1081651200||US
-1081647103||-1081626624||US
-1081622527||-1081610240||US
-1081606143||-1074561024||US
-1074561023||-1074528256||CA
-1074528255||-1074368512||US
-1074364415||-1074339840||US
-1074335743||-1074319360||US
-1074315263||-1074302976||US
-1074298879||-1074294784||US
-1074290687||-1074266112||US
-1074200575||-1074188288||US
-1074184191||-1074110464||US
-1074110463||-1074102272||CA
-1074102271||-1073463296||US
-1073463295||-1073455104||CA
-1073455103||-1073364992||US
-1073364991||-1073348608||CA
-1073348607||-1073299456||US
-1073299455||-1073295360||CA
-1073291263||-1073254400||US
-1073250303||-1073242112||CA
-1073242111||-1073221632||US
-1073217535||-1073090560||US
-1073086463||-1072750592||US
-1072750591||-1072746496||AU
-1072746495||-1072738304||CA
-1072738303||-1072726016||US
-1072726015||-1072717824||CA
-1072717823||-1072631808||US
-1072615423||-1072545792||US
-1072545791||-1072537600||CA
-1072537599||-1072521216||US
-1072521215||-1072513024||CA
-1072513023||-1072447488||US
-1072435199||-1072427008||US
-1072422911||-1072410624||US
-1072406527||-1072377856||US
-1072373759||-1072291840||US
-1072283647||-1072095232||US
-1072091135||-1072062464||US
-1072062463||-1072054272||CA
-1072054271||-1072046080||US
-1072037887||-1072005120||US
-1072005119||-1071988736||CA
-1071988735||-1071960064||US
-1071955967||-1071874048||US
-1071874047||-1071869952||TT
-1071869951||-1071742976||US
-1071734783||-1071644672||US
-1071628287||-1071611904||DO
-1071611903||-1071235072||US
-1071226879||-1071165440||US
-1071161343||-1071144960||US
-1071144959||-1071136768||CA
-1071136767||-1071120384||US
-1071116287||-1071095808||US
-1071095807||-1071087616||CA
-1071087615||-1071075328||US
-1071075327||-1071071232||CA
-1071067135||-1071058944||US
-1071058943||-1071054848||CA
-1071054847||-1070940160||US
-1070940159||-1070923776||CA
-1070923775||-1070727168||US
-1070727167||-1070710784||CA
-1070710783||-1070702592||US
-1070694399||-1070039040||US
-1070039039||-1070030848||CA
-1070030847||-1070022656||JP
-1070022655||-1070014464||US
-1070014463||-1070006272||CA
-1070006271||-1069993984||US
-1069989887||-1069977600||US
-1069977599||-1069973504||LS
-1069973503||-1069961216||US
-1069948927||-1069842432||US
-1069842431||-1069826048||CA
-1069826047||-1069662208||US
-1069645823||-1069359104||US
-1069355007||-1069027328||US
-1069027327||-1069023232||CA
-1069023231||-1068965888||US
-1068965887||-1068957696||CA
-1068957695||-1068578816||US
-1068576767||-1068548096||US
-1068535807||-1068527616||US
-1068523519||-1068163072||US
-1068163071||-1068154880||CA
-1068154879||-1068126208||US
-1068122111||-1068105728||US
-1068105727||-1068040192||CA
-1068040191||-1068007424||US
-1068007423||-1067974656||CA
-1067974655||-1067929600||US
-1067925503||-1067913216||US
-1067909119||-1067851776||US
-1067847679||-1067819008||US
-1067819007||-1067814912||CA
-1067814911||-1067810816||US
-1067806719||-1067704320||US
-1067696127||-1067675648||US
-1067671551||-1067622400||US
-1067622399||-1067618304||CA
-1067614207||-1067450368||US
-1067450367||-1067188224||CA
-1067188223||-1066483712||US
-1066483711||-1066467328||CA
-1066467327||-1066463232||US
-1066459135||-1066446848||US
-1066442751||-1066422272||US
-1066418175||-1066405888||US
-1066401791||-1066270720||US
-1066270719||-1066205184||CA
-1066205183||-1066004480||US
-1066000383||-1065963520||US
-1065959423||-1065918464||US
-1065918463||-1065910272||CA
-1065910271||-1065893888||US
-1065885695||-1065410560||US
-1065402367||-1065398272||US
-1065394175||-1065201664||US
-1065197567||-1065193472||US
-1065189375||-1065168896||US
-1065164799||-1065160704||US
-1065156607||-1065132032||US
-1065123839||-1064857600||US
-1064853503||-1064849408||US
-1064845311||-1064804352||US
-1064800255||-1064796160||CA
-1064796159||-1064538112||US
-1064534015||-1064501248||US
-1064501247||-1064468480||CA
-1064468479||-1064095744||US
-1064091647||-1064046592||US
-1064046591||-1064042496||CA
-1064042495||-1063874560||US
-1063870463||-1063866368||US
-1063862271||-1063854080||BS
-1063845887||-1063796736||US
-1063796735||-1063780352||CA
-1063780351||-1062043648||US
-1062043647||-1062035456||CA
-1062035455||-1062027264||US
-1062027263||-1062019072||PR
-1062019071||-1061965824||US
-1061961727||-1061949440||US
-1061945343||-1061879808||CA
-1061879807||-1061634048||US
-1061634047||-1061625856||CA
-1061617663||-1061556224||US
-1061552127||-1061486592||US
-1061486591||-1061470208||CA
-1061470207||-1061457920||US
-1061453823||-1061421056||US
-1061289983||-1060560896||US
-1060560895||-1060552704||CA
-1060552703||-1060528128||US
-1060528127||-1060511744||CA
-1060511743||-1060466688||US
-1060466687||-1060462592||CA
-1060462591||-1060409344||US
-1060405247||-1060147200||US
-1060143103||-1058799616||US
-1058799615||-1058537472||CA
-1058537471||-1058385920||US
-1058373631||-1058344960||US
-1058340863||-1058316288||US
-1058316287||-1058312192||CA
-1058312191||-1058291712||US
-1058291711||-1058283520||CA
-1058283519||-1058177024||US
-1058177023||-1058144256||PR
-1058144255||-1058017280||US
-1058013183||-1057558528||US
-1057554431||-1057521664||US
-1057521663||-1057513472||CA
-1057513471||-1057509376||PR
-1057505279||-1057325056||US
-1057308671||-1057275904||US
-1057275903||-1057263616||CA
-1057263615||-1057140736||US
-1057136639||-1057128448||US
-1057128447||-1057120256||CA
-1057120255||-1057095680||US
-1057095679||-1057087488||CA
-1057087487||-1057058816||US
-1057058815||-1057054720||CA
-1057050623||-1057038336||US
-1057038335||-1057030144||CA
-1057030143||-1057009664||US
-1057005567||-1055756288||US
-1055752191||-1055727616||US
-1055727615||-1055719424||CA
-1055719423||-1055522816||US
-1055522815||-1055457280||CA
-1055457279||-1055408128||US
-1055408127||-1055391744||PR
-1055391743||-1054478336||US
-1054474239||-1054466048||US
-1054466047||-1054461952||CA
-1054457855||-1054449664||CA
-1054449663||-1054425088||US
-1054425087||-1054416896||PR
-1054416895||-1054408704||US
-1054408703||-1054392320||CA
-1054392319||-1053798400||US
-1053556735||-1053032448||US
-1053016063||-1052954624||US
-1052950527||-1052917760||US
-1052917759||-1052901376||CA
-1052901375||-1052033024||US
-1052033023||-1052016640||BS
-1052016639||-1051987968||US
-1051983871||-1051725824||US
-1051721727||-1051205632||US
-1051205631||-1051197440||CA
-1051197439||-1050935296||US
-1050935295||-1050673152||CA
-1050673151||-1050599424||US
-1050599423||-1050595328||CA
-1050591231||-1050558464||US
-1050558463||-1050542080||CA
-1050542079||-1049755648||US
-1049755647||-1049747456||CA
-1049747455||-1049714688||US
-1049714687||-1049706496||CA
-1049706495||-1049677824||US
-1049673727||-1049661440||US
-1049657343||-1049653248||US
-1049653247||-1049649152||CA
-1049649151||-1049628672||US
-1049624575||-1045094400||US
-1045094399||-1045090304||CA
-1045086207||-1045008384||US
-1045004287||-1045000192||US
-1044996095||-1044971520||US
-1044971519||-1044967424||JM
-1044963327||-1044934656||US
-1044930559||-1044926464||US
-1044922367||-1040273408||US
-1040269311||-1040265216||US
-1040261119||-1040240640||US
-1040236543||-1040207872||US
-1040203775||-1040195584||US
-1040195583||-1040191488||CA
-1040187391||-1039794176||US
-1039790079||-1039781888||US
-1039781887||-1039777792||CA
-1039777791||-1039675392||US
-1039671295||-1039663104||US
-1039663103||-1039630336||ZA
-1039630335||-1039458304||US
-1039454207||-1039450112||US
-1039450111||-1039441920||CA
-1039441919||-1039429632||US
-1039429631||-1039417344||CA
-1039417343||-1039007744||US
-1039003647||-1038991360||US
-1038991359||-1038983168||ZA
-1038983167||-1038958592||US
-1038958591||-1038942208||CA
-1038942207||-1038618624||US
-1038614527||-1038241792||US
-1038237695||-1038233600||US
-1038229503||-1037795328||US
-1037795327||-1037787136||CA
-1037787135||-1037737984||US
-1037733887||-1037664256||US
-1037664255||-1037631488||CA
-1037631487||-1037357056||US
-1037352959||-1037172736||US
-1037172735||-1037107200||CA
-1037107199||-1036943360||US
-1036943359||-1036910592||CA
-1036910591||-1036845056||PR
-1036845055||-1036820480||US
-1036820479||-1036808192||CA
-1036808191||-1036804096||US
-1036804095||-1036800000||CA
-1036799999||-1036783616||US
-1036779519||-1036632064||US
-1036619775||-1036615680||JM
-1036615679||-1036554240||US
-1036554239||-1036550144||BM
-1036550143||-1036308480||US
-1036304383||-1036288000||US
-1036287999||-1036271616||CA
-1036271615||-1036255232||US
-1036255231||-1036238848||AR
-1036238847||-1036226560||US
-1036222463||-1036193792||US
-1036189695||-1035964416||US
-1035960319||-1035472896||US
-1035468799||-1035051008||US
-1035051007||-1035042816||CA
-1035042815||-1034985472||US
-1034977279||-1034952704||US
-1034952703||-1034944512||CA
-1034944511||-1033895936||US
-1033891839||-1033887744||CA
-1033887743||-1033867264||US
-1033863167||-1033826304||US
-1033826303||-1033822208||CA
-1033818111||-1033764864||US
-1033764863||-1033740288||DO
-1033740287||-1033494528||US
-1033494527||-1033490432||CA
-1033490431||-1033486336||US
-1033486335||-1033478144||CA
-1033478143||-1033445376||US
-1033441279||-1033428992||US
-1033428991||-1033420800||CA
-1033420799||-1033388032||US
-1033388031||-1033379840||CA
-1033379839||-1032978432||US
-1032978431||-1032933376||CA
-1032933375||-1032802304||US
-1032802303||-1032798208||CA
-1032798207||-1032753152||US
-1032749055||-1032704000||US
-1032699903||-1032515584||US
-1032511487||-1032491008||US
-1032486911||-1032425472||US
-1032421375||-1032364032||US
-1032359935||-1032347648||US
-1032347647||-1032339456||CA
-1032339455||-1031790592||US
-1031790591||-1031786496||CO
-1031786495||-1031778304||US
-1031778303||-1031774208||CA
-1031774207||-1031720960||US
-1031716863||-1031700480||US
-1031700479||-1031692288||CA
-1031692287||-1031688192||US
-1031684095||-1031667712||US
-1031667711||-1031536640||CA
-1031536639||-1031327744||US
-1031323647||-1031315456||US
-1031315455||-1031307264||CA
-1031307263||-1030586368||US
-1030586367||-1030578176||CA
-1030578175||-1030492160||US
-1030488063||-1030209536||US
-1030209535||-1030201344||CA
-1030201343||-1030197248||US
-1030193151||-1030070272||US
-1030070271||-1030062080||CA
-1030062079||-1029799936||US
-1029799935||-1029791744||CA
-1029791743||-1029771264||US
-1029767167||-1029758976||US
-1029754879||-1029738496||US
-1029734399||-1029640192||US
-1029636095||-1029505024||US
-1029505023||-1029496832||CA
-1029496831||-1029492736||US
-1029488639||-1029484544||CA
-1029484543||-1029480448||US
-1029472255||-1029455872||US
-1029455871||-1029451776||CA
-1029447679||-1029439488||US
-1029373951||-1029324800||US
-1029324799||-1029316608||CA
-1029316607||-1029009408||US
-1029009407||-1029005312||CA
-1029005311||-1028886528||US
-1028882431||-1028665344||US
-1028661247||-1028657152||US
-1028653055||-1028374528||US
-1028374527||-1028370432||CA
-1028370431||-1028333568||US
-1028325375||-1028272128||US
-1028272127||-1028268032||CA
-1028268031||-1028231168||US
-1028227071||-1028194304||US
-1028194303||-1028128768||CA
-1028128767||-1028055040||US
-1028055039||-1028050944||VI
-1028050943||-1028046848||CA
-1028046847||-1028042752||US
-1028042751||-1028038656||CA
-1028038655||-1028014080||US
-1028014079||-1028009984||CA
-1028005887||-1027981312||US
-1027981311||-1027973120||CA
-1027973119||-1027928064||US
-1027928063||-1027923968||PR
-1027923967||-1027915776||US
-1027915775||-1027911680||CA
-1027911679||-1027907584||US
-1027903487||-1027899392||CA
-1027899391||-1027334144||US
-1027334143||-1027330048||CA
-1027325951||-1027211264||US
-1027211263||-1027162112||CA
-1027162111||-1027149824||US
-1027145727||-1027133440||US
-1027129343||-1026965504||US
-1026965503||-1026949120||CA
-1026949119||-1026842624||US
-1026842623||-1026826240||CA
-1026826239||-1026699264||US
-1026695167||-1026633728||US
-1026629631||-1026621440||CA
-1026621439||-1026596864||US
-1026596863||-1026588672||CA
-1026588671||-1026572288||US
-1026572287||-1026564096||CA
-1026564095||-1026535424||US
-1026531327||-1026527232||US
-1026523135||-1026478080||US
-1026473983||-1026445312||US
-1026441215||-1026428928||US
-1026424831||-1026330624||US
-1026326527||-1026252800||US
-1026252799||-1026248704||CA
-1026244607||-1026236416||US
-1026236415||-1026228224||CA
-1026228223||-1026183168||US
-1026179071||-1025859584||US
-1025855487||-1025835008||US
-1025826815||-1025806336||US
-1025802239||-1025736704||US
-1025732607||-1025605632||US
-1025605631||-1025572864||CA
-1025572863||-1025429504||US
-1025425407||-1025409024||US
-1025409023||-1025392640||CA
-1025392639||-1025343488||US
-1025335295||-1025052672||US
-1025048575||-1025032192||US
-1025032191||-1025028096||CO
-1025028095||-1025011712||US
-1025007615||-1025003520||PR
-1025003519||-1024847872||US
-1024847871||-1024843776||CA
-1024843775||-1024765952||US
-1024761855||-1024757760||US
-1024745471||-1024368640||US
-1024364543||-1024360448||US
-1024360447||-1024356352||CA
-1024356351||-1024348160||US
-1024344063||-1024147456||US
-1024147455||-1024131072||CA
-1024131071||-1023893504||US
-1023893503||-1023889408||VI
-1023885311||-1023832064||US
-1023827967||-1023823872||US
-1023819775||-1023676416||US
-1023672319||-1023655936||US
-1023651839||-1023635456||US
-1023635455||-1023631360||CA
-1023631359||-1023623168||US
-1023614975||-1023533056||US
-1023533055||-1023528960||CA
-1023524863||-1023488000||US
-1023483903||-1023414272||US
-1023410175||-1020579840||US
-1020575743||-1020559360||US
-1020559359||-1020555264||CA
